Name,Star,Number,AREA,URL,Score,ID
Britto's Restaurant :- Indulge in Authentic Goan Flavours & Lip Smacking Signature Cocktails,4.3,36000,Saligao,https://www.google.com/maps/search/Britto%27s+Restaurant+%3A-+Indulge+in+Authentic+Goan+Flavours+%26+Lip+Smacking+Signature+Cocktails+Saligao,154800,20250205181602_1
The Fisherman's Wharf Panjim,4.6,18000,Panaji,https://www.google.com/maps/search/The+Fisherman%27s+Wharf+Panjim+Panaji,82800,20250205181620_2
Ritz Classic Panjim,4.2,17000,Panaji,https://www.google.com/maps/search/Ritz+Classic+Panjim+Panaji,71400,20250205181639_3
Bogmallo Beach Resort Goa,4.1,13000,"Airport, Dabolim",https://www.google.com/maps/search/Bogmallo+Beach+Resort+Goa+Airport%2C+Dabolim,53300,20250205181723_4
Navtara Veg Restaurant,4.3,13000,Naval Base Verem,"https://www.google.com/maps/place/Navtara+Veg+Restaurant/@15.5487446,73.7598815,932m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3bbfea08838ee167:0xeee7570fcdc3ebcb!8m2!3d15.5487446!4d73.7598815!16s%2Fg%2F1pwftdcjy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDIwMi4wIKXMDSoASAFQAw%3D%3D",55900,20250205181755_5
St. Anthony's,4.1,12000,Mapusa,https://www.google.com/maps/search/St.+Anthony%27s+Mapusa,49200,20250205181814_6
Navtara Veg Restaurant,4.2,11000,Panaji,"https://www.google.com/maps/place/Navtara+Veg+Restaurant/@15.4994671,73.8231022,932m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3bbfc08bf3ef35f5:0xde2cf6f89202f328!8m2!3d15.4994671!4d73.8231022!16s%2Fg%2F1tfgbpbq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDIwMi4wIKXMDSoASAFQAw%3D%3D",46200,20250205181857_7
Copperleaf Porvorim,4.4,10000,Chorao,https://www.google.com/maps/search/Copperleaf+Porvorim+Chorao,44000,20250205181917_8
Manohar International Airport,4.6,9400,"Airport, Dabolim",https://www.google.com/maps/search/Manohar+International+Airport+Airport%2C+Dabolim,43240,20250205181936_9
Kokni Kanteen Goa,4.3,10000,Panaji,https://www.google.com/maps/search/Kokni+Kanteen+Goa+Panaji,43000,20250205181955_10
The Black Sheep Bistro,4.6,8900,Panaji,https://www.google.com/maps/search/The+Black+Sheep+Bistro+Panaji,40940,20250205182013_11
The Cape Goa,4.6,8600,Naval Base Verem,https://www.google.com/maps/search/The+Cape+Goa+Naval+Base+Verem,39560,20250205182032_12
Navtara Veg Restaurant,4.1,9600,Chorao,"https://www.google.com/maps/place/Navtara+Veg+Restaurant/@15.5354334,73.8204936,932m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3bbfc0164d60e993:0x38631ccf6ba9465b!8m2!3d15.5354334!4d73.8204936!16s%2Fg%2F124t31698?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDIwMi4wIKXMDSoASAFQAw%3D%3D",39360,20250205182116_13
Cafe Lilliput,3.9,8900,Caranzalem,https://www.google.com/maps/search/Cafe+Lilliput+Caranzalem,34710,20250205182135_14
Vinayak Family Restaurant,4.3,8000,Mapusa,https://www.google.com/maps/search/Vinayak+Family+Restaurant+Mapusa,34400,20250205182219_15
Bay 15,4.3,7200,Panaji,https://www.google.com/maps/search/Bay+15+Panaji,30960,20250205182237_16
Ritz Classic-Patto,4,7600,Caranzalem,https://www.google.com/maps/search/Ritz+Classic-Patto+Caranzalem,30400,20250205182308_17
Kamat Hotel,3.8,7400,Panaji,https://www.google.com/maps/search/Kamat+Hotel+Panaji,28120,20250205182328_18
Mango Tree,4.1,6800,Chorao,https://www.google.com/maps/search/Mango+Tree+Chorao,27880,20250205182412_19
Adlem Goi,4.6,5900,Caranzalem,https://www.google.com/maps/search/Adlem+Goi+Caranzalem,27140,20250205182456_20
SALT BAR AND RESTAURANT,4.2,6200,Mapusa,https://www.google.com/maps/search/SALT+BAR+AND+RESTAURANT+Mapusa,26040,20250205182516_21
Ritz Classic-Panjim Gymkhana,4.2,5900,Panaji,https://www.google.com/maps/search/Ritz+Classic-Panjim+Gymkhana+Panaji,24780,20250205182536_22
Sher-E-Punjab Goa,4.2,5800,Panaji,https://www.google.com/maps/search/Sher-E-Punjab+Goa+Panaji,24360,20250205182556_23
Antares Restaurant & Beach Club,4.2,5600,Chorao,https://www.google.com/maps/search/Antares+Restaurant+%26+Beach+Club+Chorao,23520,20250205182742_24
Spice Goa,4.4,5300,Mapusa,https://www.google.com/maps/search/Spice+Goa+Mapusa,23320,20250205182816_25
The Bodhi Tree Cafe and Bar,4.8,4600,Arambol,https://www.google.com/maps/search/The+Bodhi+Tree+Cafe+and+Bar+Arambol,22080,20250205182834_26
Hotel Anantashram,4.1,5300,Naval Base Verem,https://www.google.com/maps/search/Hotel+Anantashram+Naval+Base+Verem,21730,20250205182852_27
Kailash Parbat- Pure Vegetarian Restaurant,4.6,4500,Panaji,https://www.google.com/maps/search/Kailash+Parbat-+Pure+Vegetarian+Restaurant+Panaji,20700,20250205182911_28
Peep Kitchen,4.4,4700,Bambolim Complex,https://www.google.com/maps/search/Peep+Kitchen+Bambolim+Complex,20680,20250205182930_29
Barbeque Nation,4.3,4700,Caranzalem,https://www.google.com/maps/search/Barbeque+Nation+Caranzalem,20210,20250205183017_30
Sea Shells by James,4.1,4700,Bambolim Complex,https://www.google.com/maps/search/Sea+Shells+by+James+Bambolim+Complex,19270,20250205183100_31
Viva Panjim,4.3,4400,Caranzalem,https://www.google.com/maps/search/Viva+Panjim+Caranzalem,18920,20250205183144_32
Spicy Family Restaurant & Bar,4.2,4500,Naval Base Verem,https://www.google.com/maps/search/Spicy+Family+Restaurant+%26+Bar+Naval+Base+Verem,18900,20250205183205_33
Sheela Restaurant & Bar,4,4700,"Airport, Dabolim",https://www.google.com/maps/search/Sheela+Restaurant+%26+Bar+Airport%2C+Dabolim,18800,20250205183250_34
La Plage,4.5,4100,Naval Base Verem,https://www.google.com/maps/search/La+Plage+Naval+Base+Verem,18450,20250205183309_35
Kamlabai Sea Food Restaurant,3.8,4700,Mapusa,https://www.google.com/maps/search/Kamlabai+Sea+Food+Restaurant+Mapusa,17860,20250205183354_36
Edward's Yard,4.3,4000,Caranzalem,https://www.google.com/maps/search/Edward%27s+Yard+Caranzalem,17200,20250205183412_37
Tomato's Garden Kitchen And Bar,4.1,4100,Caranzalem,https://www.google.com/maps/search/Tomato%27s+Garden+Kitchen+And+Bar+Caranzalem,16810,20250205183432_38
Mum's Kitchen,4.4,3700,Panaji,https://www.google.com/maps/search/Mum%27s+Kitchen+Panaji,16280,20250205183451_39
Ankita Classic Warkhand Road,4.5,3600,Naval Base Verem,https://www.google.com/maps/search/Ankita+Classic+Warkhand+Road+Naval+Base+Verem,16200,20250205183509_40
The Coastal Tawa,4.7,3400,Naval Base Verem,https://www.google.com/maps/search/The+Coastal+Tawa+Naval+Base+Verem,15980,20250205183529_41
Joseph Bar,4.3,3700,Panaji,https://www.google.com/maps/search/Joseph+Bar+Panaji,15910,20250205183612_42
Bambolim Beach Resort,4,3700,Bambolim Complex,https://www.google.com/maps/search/Bambolim+Beach+Resort+Bambolim+Complex,14800,20250205183634_43
Aastha Escape Resort,3.7,4000,Saligao,https://www.google.com/maps/search/Aastha+Escape+Resort+Saligao,14800,20250205183708_44
Pisco - By the Beach,4.6,3100,Arambol,https://www.google.com/maps/search/Pisco+-+By+the+Beach+Arambol,14260,20250205183743_45
Copperleaf Panaji,4.6,3100,Panaji,https://www.google.com/maps/search/Copperleaf+Panaji+Panaji,14260,20250205183801_46
Cremeux - Panaji,4.3,3200,Panaji,https://www.google.com/maps/search/Cremeux+-+Panaji+Panaji,13760,20250205183819_47
Hotel Annapurna,3.7,3700,"Airport, Dabolim",https://www.google.com/maps/search/Hotel+Annapurna+Airport%2C+Dabolim,13690,20250205183903_48
Lotus Sutra Resort,4.1,3300,Arambol,https://www.google.com/maps/search/Lotus+Sutra+Resort+Arambol,13530,20250205183948_49
Joet's Bar & Restaurant,4.1,3200,"Airport, Dabolim",https://www.google.com/maps/search/Joet%27s+Bar+%26+Restaurant+Airport%2C+Dabolim,13120,20250205184023_50
Florentine Bar & Restaurant.,4.2,3100,Saligao,https://www.google.com/maps/search/Florentine+Bar+%26+Restaurant.+Saligao,13020,20250205184042_51
New Sheetal Pure Veg Restaurant,4.1,3100,Caranzalem,https://www.google.com/maps/search/New+Sheetal+Pure+Veg+Restaurant+Caranzalem,12710,20250205184100_52
Darya Deger Restaurant,4,3100,Caranzalem,https://www.google.com/maps/search/Darya+Deger+Restaurant+Caranzalem,12400,20250205184117_53
Cafe Basil,4.4,2800,Caranzalem,https://www.google.com/maps/search/Cafe+Basil+Caranzalem,12320,20250205184345_54
The Tibet Cafe,4.5,2700,Arambol,https://www.google.com/maps/search/The+Tibet+Cafe+Arambol,12150,20250205184408_55
Caravela Cafe And Bistro,4.4,2700,Caranzalem,https://www.google.com/maps/search/Caravela+Cafe+And+Bistro+Caranzalem,11880,20250205184453_56
Sheetal Udupi Pure Veg Restaurant,4.2,2800,Panaji,https://www.google.com/maps/search/Sheetal+Udupi+Pure+Veg+Restaurant+Panaji,11760,20250205184514_57
Tato's Fine Dining,3.9,3000,Panaji,https://www.google.com/maps/search/Tato%27s+Fine+Dining+Panaji,11700,20250205184531_58
Ben and Sand,4,2900,Caranzalem,https://www.google.com/maps/search/Ben+and+Sand+Caranzalem,11600,20250205184548_59
"Soul Curry, Panjim",4.8,2400,Panaji,https://www.google.com/maps/search/Soul+Curry%2C+Panjim+Panaji,11520,20250205184606_60
"Domino's Pizza | Panaji, Goa",3.6,3200,Panaji,https://www.google.com/maps/search/Domino%27s+Pizza+%7C+Panaji%2C+Goa+Panaji,11520,20250205184626_61
O Coqueiro,4.2,2700,Chorao,https://www.google.com/maps/search/O+Coqueiro+Chorao,11340,20250205184709_62
Niyaaz Restaurant (Bambolim Branch),4.1,2700,Bambolim Complex,https://www.google.com/maps/search/Niyaaz+Restaurant+%28Bambolim+Branch%29+Bambolim+Complex,11070,20250205184731_63
The Red Ginger,4.4,2500,Caranzalem,https://www.google.com/maps/search/The+Red+Ginger+Caranzalem,11000,20250205184752_64
Cafe Bodega,4.3,2500,Panaji,https://www.google.com/maps/search/Cafe+Bodega+Panaji,10750,20250205184810_65
Angry Sardar Courtyard,4.1,2600,Panaji,https://www.google.com/maps/search/Angry+Sardar+Courtyard+Panaji,10660,20250205184829_66
Nerul Eat Street Bar and Restaurant,4.4,2400,Panaji,https://www.google.com/maps/search/Nerul+Eat+Street+Bar+and+Restaurant+Panaji,10560,20250205184849_67
Sharda Classic Panaji,4.2,2400,Panaji,https://www.google.com/maps/search/Sharda+Classic+Panaji+Panaji,10080,20250205184911_68
Ratnasagar Family Restaurant & Bar,4,2500,Bicholim,https://www.google.com/maps/search/Ratnasagar+Family+Restaurant+%26+Bar+Bicholim,10000,20250205184931_69
Sanyog Veg Restaurant,4,2500,Panaji,https://www.google.com/maps/search/Sanyog+Veg+Restaurant+Panaji,10000,20250205184948_70
BOMBIL RESTAURANT,4.5,2200,Panaji,https://www.google.com/maps/search/BOMBIL+RESTAURANT+Panaji,9900,20250205185021_71
UDUPI Pure Veg Restaurant,3.8,2600,Bicholim,https://www.google.com/maps/search/UDUPI+Pure+Veg+Restaurant+Bicholim,9880,20250205185045_72
Temptations Bar and Restaurant,3.8,2600,Caranzalem,https://www.google.com/maps/search/Temptations+Bar+and+Restaurant+Caranzalem,9880,20250205185128_73
Eater's Den,4.4,2200,Vasco da Gama,https://www.google.com/maps/search/Eater%27s+Den+Vasco+da+Gama,9680,20250205185146_74
Claudi's Corner,4.2,2200,"Airport, Dabolim",https://www.google.com/maps/search/Claudi%27s+Corner+Airport%2C+Dabolim,9240,20250205185208_75
Yaki Zushi,4.4,2100,Saligao,https://www.google.com/maps/search/Yaki+Zushi+Saligao,9240,20250205185228_76
Delhi Darbar Hotel,4,2300,Panaji,https://www.google.com/maps/search/Delhi+Darbar+Hotel+Panaji,9200,20250205185246_77
The Temptation Vasco - 24x7 Complete Food Shop,4,2300,Vasco da Gama,https://www.google.com/maps/search/The+Temptation+Vasco+-+24x7+Complete+Food+Shop+Vasco+da+Gama,9200,20250205185303_78
Casa Bhonsle Restaurant and Bar,4.2,2100,Caranzalem,https://www.google.com/maps/search/Casa+Bhonsle+Restaurant+and+Bar+Caranzalem,8820,20250205185325_79
GENE’s - Restaurant By The Riverside,4.2,2100,Chorao,https://www.google.com/maps/search/GENE%E2%80%99s+-+Restaurant+By+The+Riverside+Chorao,8820,20250205185344_80
Piccola Roma Pizza,4.2,2100,Chorao,https://www.google.com/maps/search/Piccola+Roma+Pizza+Chorao,8820,20250205185402_81
Café Mojo,4.1,2100,Panaji,https://www.google.com/maps/search/Caf%C3%A9+Mojo+Panaji,8610,20250205185446_82
The HQ,4.1,2100,Vasco da Gama,https://www.google.com/maps/search/The+HQ+Vasco+da+Gama,8610,20250205185504_83
Workshop Restaurant,4.5,1900,Caranzalem,https://www.google.com/maps/search/Workshop+Restaurant+Caranzalem,8550,20250205185736_84
Ratna Sagar Family Restaurant & Bar (Calangute),4.2,2000,Bicholim,https://www.google.com/maps/search/Ratna+Sagar+Family+Restaurant+%26+Bar+%28Calangute%29+Bicholim,8400,20250205185755_85
Vaddo 15,4.4,1900,Caranzalem,https://www.google.com/maps/search/Vaddo+15+Caranzalem,8360,20250205185816_86
Aunty Maria,4.1,2000,Panaji,https://www.google.com/maps/search/Aunty+Maria+Panaji,8200,20250205185854_87
Route 66,4.3,1900,Panaji,https://www.google.com/maps/search/Route+66+Panaji,8170,20250205185915_88
The Flora Grand,4,2000,"Airport, Dabolim",https://www.google.com/maps/search/The+Flora+Grand+Airport%2C+Dabolim,8000,20250205185935_89
Blue Sea view,4,2000,Arambol,https://www.google.com/maps/search/Blue+Sea+view+Arambol,8000,20250205190006_90
Navratna Udupi Pure Veg Family Restaurant,3.8,2100,Naval Base Verem,https://www.google.com/maps/search/Navratna+Udupi+Pure+Veg+Family+Restaurant+Naval+Base+Verem,7980,20250205190027_91
MASAK by Tato's,4.2,1900,Panaji,https://www.google.com/maps/search/MASAK+by+Tato%27s+Panaji,7980,20250205190111_92
John's Seagull,4.1,1900,"Airport, Dabolim",https://www.google.com/maps/search/John%27s+Seagull+Airport%2C+Dabolim,7790,20250205190129_93
Blue Moon Family Restaurant & Bar,4.3,1800,Chorao,https://www.google.com/maps/search/Blue+Moon+Family+Restaurant+%26+Bar+Chorao,7740,20250205190148_94
"Highway K'tchen, Dabolim - Dine In & Take-Away",3.9,1900,"Airport, Dabolim",https://www.google.com/maps/search/Highway+K%27tchen%2C+Dabolim+-+Dine+In+%26+Take-Away+Airport%2C+Dabolim,7410,20250205190210_95
Aangan Restaurant,4.6,1600,Caranzalem,https://www.google.com/maps/search/Aangan+Restaurant+Caranzalem,7360,20250205190230_96
Cafe Ritz Restaurant & Bar,4.3,1700,Panaji,https://www.google.com/maps/search/Cafe+Ritz+Restaurant+%26+Bar+Panaji,7310,20250205190248_97
Evergreen Restaurant 1975,4.8,1500,Panaji,https://www.google.com/maps/search/Evergreen+Restaurant+1975+Panaji,7200,20250205190315_98
La Cucina,4.4,1600,Arambol,https://www.google.com/maps/search/La+Cucina+Arambol,7040,20250205190341_99
Udupi Shree Sagar Pure Veg Restaurant,3.7,1900,Saligao,https://www.google.com/maps/search/Udupi+Shree+Sagar+Pure+Veg+Restaurant+Saligao,7030,20250205190425_100
Domino's Pizza - Mapusa,3.9,1800,Mapusa,https://www.google.com/maps/search/Domino%27s+Pizza+-+Mapusa+Mapusa,7020,20250205190445_101
Cream Choc Gelato,4.6,1500,Caranzalem,https://www.google.com/maps/search/Cream+Choc+Gelato+Caranzalem,6900,20250205190502_102
Domino's Pizza,3.8,1800,Vasco da Gama,https://www.google.com/maps/search/Domino%27s+Pizza+Vasco+da+Gama,6840,20250205190522_103
Jardin D'ulysse,4.5,1500,Chorao,https://www.google.com/maps/search/Jardin+D%27ulysse+Chorao,6750,20250205190539_104
